4357;-34.51929;-58.5141733;2022-07-21 06:31:54;2022-07-21 09:31:54;2022-07-21 06:31:55
4357;-34.5188383;-58.5145883;2022-07-21 06:32:04;2022-07-21 09:32:04;2022-07-21 06:32:05
4357;-34.5181216;-58.5152083;2022-07-21 06:32:14;2022-07-21 09:32:14;2022-07-21 06:32:15
4357;-34.51716;-58.5162616;2022-07-21 06:32:24;2022-07-21 09:32:24;2022-07-21 06:32:25
4357;-34.5158616;-58.51767;2022-07-21 06:32:34;2022-07-21 09:32:34;2022-07-21 06:32:35
4357;-34.514815;-58.5187683;2022-07-21 06:32:44;2022-07-21 09:32:44;2022-07-21 06:32:45
4357;-34.5146933;-58.518905;2022-07-21 06:32:54;2022-07-21 09:32:54;2022-07-21 06:32:55
4357;-34.51443;-58.5192616;2022-07-21 06:33:04;2022-07-21 09:33:04;2022-07-21 06:33:05
4357;-34.5136166;-58.5200316;2022-07-21 06:33:14;2022-07-21 09:33:14;2022-07-21 06:33:15
4357;-34.5126283;-58.521145;2022-07-21 06:33:24;2022-07-21 09:33:24;2022-07-21 06:33:25
4357;-34.5118333;-58.5225316;2022-07-21 06:33:34;2022-07-21 09:33:34;2022-07-21 06:33:36
4357;-34.51102;-58.5239866;2022-07-21 06:33:44;2022-07-21 09:33:44;2022-07-21 06:33:45
4357;-34.5102216;-58.52534;2022-07-21 06:33:54;2022-07-21 09:33:54;2022-07-21 06:33:55
4357;-34.5097716;-58.526015;2022-07-21 06:34:04;2022-07-21 09:34:04;2022-07-21 06:34:05
4357;-34.5092033;-58.5270616;2022-07-21 06:34:14;2022-07-21 09:34:14;2022-07-21 06:34:15
4357;-34.5085166;-58.528735;2022-07-21 06:34:24;2022-07-21 09:34:24;2022-07-21 06:34:26
4357;-34.50777;-58.53033;2022-07-21 06:34:34;2022-07-21 09:34:34;2022-07-21 06:34:35
4357;-34.5070533;-58.5318066;2022-07-21 06:34:44;2022-07-21 09:34:44;2022-07-21 06:34:45
4357;-34.5063033;-58.533345;2022-07-21 06:34:54;2022-07-21 09:34:54;2022-07-21 06:34:55
4357;-34.505465;-58.5350766;2022-07-21 06:35:04;2022-07-21 09:35:04;2022-07-21 06:35:06
4357;-34.504715;-58.536615;2022-07-21 06:35:14;2022-07-21 09:35:14;2022-07-21 06:35:16
4357;-34.5041833;-58.5376983;2022-07-21 06:35:24;2022-07-21 09:35:24;2022-07-21 06:35:26
4357;-34.50348;-58.5391816;2022-07-21 06:35:34;2022-07-21 09:35:34;2022-07-21 06:35:42
4357;-34.50258;-58.541045;2022-07-21 06:35:44;2022-07-21 09:35:44;2022-07-21 06:35:50
4357;-34.5016316;-58.5428866;2022-07-21 06:35:54;2022-07-21 09:35:54;2022-07-21 06:35:56
4357;-34.50096;-58.54413;2022-07-21 06:36:04;2022-07-21 09:36:04;2022-07-21 06:36:06
4357;-34.50067;-58.5446366;2022-07-21 06:36:14;2022-07-21 09:36:14;2022-07-21 06:36:16
4357;-34.5002016;-58.5455;2022-07-21 06:36:24;2022-07-21 09:36:24;2022-07-21 06:36:26
4357;-34.4998016;-58.5463066;2022-07-21 06:36:34;2022-07-21 09:36:34;2022-07-21 06:36:36
4357;-34.49943;-58.547075;2022-07-21 06:36:44;2022-07-21 09:36:44;2022-07-21 06:36:46
4357;-34.4990966;-58.547765;2022-07-21 06:36:54;2022-07-21 09:36:54;2022-07-21 06:36:56
4357;-34.49865;-58.5486683;2022-07-21 06:37:04;2022-07-21 09:37:04;2022-07-21 06:37:06
4357;-34.4983266;-58.5493383;2022-07-21 06:37:14;2022-07-21 09:37:14;2022-07-21 06:37:16
4357;-34.4978533;-58.5502383;2022-07-21 06:37:24;2022-07-21 09:37:24;2022-07-21 06:37:26
4357;-34.4971866;-58.5512933;2022-07-21 06:37:34;2022-07-21 09:37:34;2022-07-21 06:37:35
4357;-34.4968333;-58.5517783;2022-07-21 06:37:44;2022-07-21 09:37:44;2022-07-21 06:37:45
4357;-34.4963066;-58.5523383;2022-07-21 06:37:54;2022-07-21 09:37:54;2022-07-21 06:37:55
4357;-34.4961733;-58.5524833;2022-07-21 06:38:04;2022-07-21 09:38:04;2022-07-21 06:38:05
4357;-34.4961733;-58.5524833;2022-07-21 06:38:14;2022-07-21 09:38:14;2022-07-21 06:38:21
4357;-34.4961733;-58.552485;2022-07-21 06:38:24;2022-07-21 09:38:24;2022-07-21 06:38:26
4357;-34.4961733;-58.552485;2022-07-21 06:38:34;2022-07-21 09:38:34;2022-07-21 06:38:35
4357;-34.4961733;-58.552485;2022-07-21 06:38:44;2022-07-21 09:38:44;2022-07-21 06:38:45
4357;-34.4961716;-58.5524883;2022-07-21 06:38:54;2022-07-21 09:38:54;2022-07-21 06:38:55
4357;-34.496145;-58.5525116;2022-07-21 06:39:04;2022-07-21 09:39:04;2022-07-21 06:39:05
4357;-34.4958033;-58.5529516;2022-07-21 06:39:14;2022-07-21 09:39:14;2022-07-21 06:39:15
4357;-34.4951233;-58.5537966;2022-07-21 06:39:24;2022-07-21 09:39:24;2022-07-21 06:39:25
4357;-34.4945933;-58.5548883;2022-07-21 06:39:34;2022-07-21 09:39:34;2022-07-21 06:39:40
4357;-34.4938866;-58.5560716;2022-07-21 06:39:44;2022-07-21 09:39:44;2022-07-21 06:39:45
4357;-34.4937;-58.5571683;2022-07-21 06:39:52;2022-07-21 09:39:52;2022-07-21 06:39:53
4357;-34.49353;-58.55892;2022-07-21 06:40:02;2022-07-21 09:40:02;2022-07-21 06:40:03
4357;-34.4928266;-58.56089;2022-07-21 06:40:12;2022-07-21 09:40:12;2022-07-21 06:40:14
4357;-34.4920433;-58.5628966;2022-07-21 06:40:22;2022-07-21 09:40:22;2022-07-21 06:40:48
4357;-34.49118;-58.5648483;2022-07-21 06:40:32;2022-07-21 09:40:32;2022-07-21 06:40:48
4357;-34.4908433;-58.565665;2022-07-21 06:40:42;2022-07-21 09:40:42;2022-07-21 06:40:48
4357;-34.490675;-58.566185;2022-07-21 06:40:52;2022-07-21 09:40:52;2022-07-21 06:40:53
4357;-34.4901666;-58.5673516;2022-07-21 06:41:02;2022-07-21 09:41:02;2022-07-21 06:41:03
4357;-34.4897566;-58.5684216;2022-07-21 06:41:12;2022-07-21 09:41:12;2022-07-21 06:41:14
4357;-34.4894566;-58.569665;2022-07-21 06:41:22;2022-07-21 09:41:22;2022-07-21 06:41:23
4357;-34.4892066;-58.57139;2022-07-21 06:41:32;2022-07-21 09:41:32;2022-07-21 06:41:34
4357;-34.4888983;-58.5734216;2022-07-21 06:41:42;2022-07-21 09:41:42;2022-07-21 06:41:44
4357;-34.488605;-58.5755816;2022-07-21 06:41:52;2022-07-21 09:41:52;2022-07-21 06:41:53
4357;-34.4883733;-58.5778516;2022-07-21 06:42:02;2022-07-21 09:42:02;2022-07-21 06:42:03
4357;-34.4881083;-58.5798733;2022-07-21 06:42:12;2022-07-21 09:42:12;2022-07-21 06:42:15
4357;-34.4880416;-58.5803266;2022-07-21 06:42:22;2022-07-21 09:42:22;2022-07-21 06:42:24
4357;-34.48797;-58.58084;2022-07-21 06:42:32;2022-07-21 09:42:32;2022-07-21 06:42:35
4357;-34.48781;-58.5811866;2022-07-21 06:42:42;2022-07-21 09:42:42;2022-07-21 06:42:51
4357;-34.487805;-58.5817116;2022-07-21 06:42:52;2022-07-21 09:42:52;2022-07-21 06:42:54
4357;-34.4877633;-58.582665;2022-07-21 06:43:02;2022-07-21 09:43:02;2022-07-21 06:43:04
4357;-34.4878516;-58.5842483;2022-07-21 06:43:12;2022-07-21 09:43:12;2022-07-21 06:43:18
4357;-34.487835;-58.58604;2022-07-21 06:43:22;2022-07-21 09:43:22;2022-07-21 06:43:31
4357;-34.4877266;-58.58797;2022-07-21 06:43:32;2022-07-21 09:43:32;2022-07-21 06:43:34
4357;-34.4875316;-58.5898966;2022-07-21 06:43:42;2022-07-21 09:43:42;2022-07-21 06:43:44
4357;-34.48728;-58.59173;2022-07-21 06:43:52;2022-07-21 09:43:52;2022-07-21 06:43:53
4357;-34.4870783;-58.5938266;2022-07-21 06:44:02;2022-07-21 09:44:02;2022-07-21 06:44:03
4357;-34.4869366;-58.595875;2022-07-21 06:44:12;2022-07-21 09:44:12;2022-07-21 06:44:20
4357;-34.4867966;-58.5978016;2022-07-21 06:44:22;2022-07-21 09:44:22;2022-07-21 06:44:23
4357;-34.4866466;-58.5997716;2022-07-21 06:44:32;2022-07-21 09:44:32;2022-07-21 06:44:34
4357;-34.486495;-58.6019016;2022-07-21 06:44:42;2022-07-21 09:44:42;2022-07-21 06:44:43
4357;-34.4864333;-58.6039483;2022-07-21 06:44:52;2022-07-21 09:44:52;2022-07-21 06:44:53
4357;-34.4862533;-58.60592;2022-07-21 06:45:02;2022-07-21 09:45:02;2022-07-21 06:45:03
4357;-34.4860216;-58.6078566;2022-07-21 06:45:12;2022-07-21 09:45:12;2022-07-21 06:45:13
4357;-34.4857233;-58.60932;2022-07-21 06:45:22;2022-07-21 09:45:22;2022-07-21 06:45:23
4357;-34.4856516;-58.6098733;2022-07-21 06:45:32;2022-07-21 09:45:32;2022-07-21 06:45:34
4357;-34.4855633;-58.611075;2022-07-21 06:45:42;2022-07-21 09:45:42;2022-07-21 06:45:43
4357;-34.4853216;-58.6125116;2022-07-21 06:45:52;2022-07-21 09:45:52;2022-07-21 06:45:53
4357;-34.4851466;-58.6136466;2022-07-21 06:46:02;2022-07-21 09:46:02;2022-07-21 06:46:03
4357;-34.4851216;-58.61378;2022-07-21 06:46:12;2022-07-21 09:46:12;2022-07-21 06:46:13
4357;-34.4851216;-58.61378;2022-07-21 06:46:22;2022-07-21 09:46:22;2022-07-21 06:46:23
4357;-34.4851216;-58.6137816;2022-07-21 06:46:32;2022-07-21 09:46:32;2022-07-21 06:46:33
4357;-34.4851183;-58.613785;2022-07-21 06:46:42;2022-07-21 09:46:42;2022-07-21 06:46:43
4357;-34.4850916;-58.6139;2022-07-21 06:46:52;2022-07-21 09:46:52;2022-07-21 06:46:54
4357;-34.4850716;-58.6144716;2022-07-21 06:47:02;2022-07-21 09:47:02;2022-07-21 06:47:03
4357;-34.485595;-58.6154383;2022-07-21 06:47:12;2022-07-21 09:47:12;2022-07-21 06:47:14
4357;-34.48598;-58.6160566;2022-07-21 06:47:22;2022-07-21 09:47:22;2022-07-21 06:47:24
4357;-34.48615;-58.61639;2022-07-21 06:47:32;2022-07-21 09:47:32;2022-07-21 06:47:34
4357;-34.4861816;-58.6164466;2022-07-21 06:47:42;2022-07-21 09:47:42;2022-07-21 06:47:44
4357;-34.4864383;-58.6169433;2022-07-21 06:47:52;2022-07-21 09:47:52;2022-07-21 06:47:54
4357;-34.4869133;-58.6179316;2022-07-21 06:48:02;2022-07-21 09:48:02;2022-07-21 06:48:04
4357;-34.48739;-58.6189283;2022-07-21 06:48:12;2022-07-21 09:48:12;2022-07-21 06:48:14
4357;-34.4875433;-58.61925;2022-07-21 06:48:22;2022-07-21 09:48:22;2022-07-21 06:48:24
4357;-34.48792;-58.6199766;2022-07-21 06:48:32;2022-07-21 09:48:32;2022-07-21 06:48:34
4357;-34.4884666;-58.6209883;2022-07-21 06:48:42;2022-07-21 09:48:42;2022-07-21 06:48:44
4357;-34.4887933;-58.6216166;2022-07-21 06:48:52;2022-07-21 09:48:52;2022-07-21 06:48:54
4357;-34.4887983;-58.62163;2022-07-21 06:49:02;2022-07-21 09:49:02;2022-07-21 06:49:04
4357;-34.4889233;-58.6218616;2022-07-21 06:49:12;2022-07-21 09:49:12;2022-07-21 06:49:14
4357;-34.4893766;-58.6227133;2022-07-21 06:49:22;2022-07-21 09:49:22;2022-07-21 06:49:26
4357;-34.4899033;-58.62368;2022-07-21 06:49:32;2022-07-21 09:49:32;2022-07-21 06:49:33
4357;-34.4905016;-58.624775;2022-07-21 06:49:42;2022-07-21 09:49:42;2022-07-21 06:49:43
4357;-34.4911766;-58.626005;2022-07-21 06:49:52;2022-07-21 09:49:52;2022-07-21 06:49:54
4357;-34.4918633;-58.6272833;2022-07-21 06:50:02;2022-07-21 09:50:02;2022-07-21 06:50:03
4357;-34.4924233;-58.6283083;2022-07-21 06:50:12;2022-07-21 09:50:12;2022-07-21 06:50:13
4357;-34.4925566;-58.628545;2022-07-21 06:50:22;2022-07-21 09:50:22;2022-07-21 06:50:23
4357;-34.49256;-58.6285466;2022-07-21 06:50:32;2022-07-21 09:50:32;2022-07-21 06:50:33
4357;-34.49256;-58.6285466;2022-07-21 06:50:42;2022-07-21 09:50:42;2022-07-21 06:50:43
4357;-34.49256;-58.6285466;2022-07-21 06:50:52;2022-07-21 09:50:52;2022-07-21 06:50:53
4357;-34.492825;-58.6290516;2022-07-21 06:51:02;2022-07-21 09:51:02;2022-07-21 06:51:03
4357;-34.4933016;-58.6299266;2022-07-21 06:51:12;2022-07-21 09:51:12;2022-07-21 06:51:13
4357;-34.493815;-58.63087;2022-07-21 06:51:22;2022-07-21 09:51:22;2022-07-21 06:51:23
4357;-34.4943966;-58.63197;2022-07-21 06:51:32;2022-07-21 09:51:32;2022-07-21 06:51:34
4357;-34.495025;-58.6331316;2022-07-21 06:51:42;2022-07-21 09:51:42;2022-07-21 06:51:44
4357;-34.49563;-58.6342483;2022-07-21 06:51:52;2022-07-21 09:51:52;2022-07-21 06:51:54
4357;-34.4961933;-58.6353216;2022-07-21 06:52:02;2022-07-21 09:52:02;2022-07-21 06:52:03
4357;-34.496315;-58.6355933;2022-07-21 06:52:12;2022-07-21 09:52:12;2022-07-21 06:52:13
4357;-34.496315;-58.6355933;2022-07-21 06:52:22;2022-07-21 09:52:22;2022-07-21 06:52:23
4357;-34.4963233;-58.6356;2022-07-21 06:52:32;2022-07-21 09:52:32;2022-07-21 06:52:34
4357;-34.4965666;-58.6360366;2022-07-21 06:52:42;2022-07-21 09:52:42;2022-07-21 06:52:44
4357;-34.49713;-58.6370716;2022-07-21 06:52:52;2022-07-21 09:52:52;2022-07-21 06:52:54
4357;-34.497855;-58.6384116;2022-07-21 06:53:02;2022-07-21 09:53:02;2022-07-21 06:53:04
4357;-34.4985866;-58.6397633;2022-07-21 06:53:12;2022-07-21 09:53:12;2022-07-21 06:53:14
4357;-34.49928;-58.6410383;2022-07-21 06:53:22;2022-07-21 09:53:22;2022-07-21 06:53:24
4357;-34.499945;-58.6422883;2022-07-21 06:53:32;2022-07-21 09:53:32;2022-07-21 06:53:34
4357;-34.5002066;-58.6428833;2022-07-21 06:53:42;2022-07-21 09:53:42;2022-07-21 06:53:45
4357;-34.5003083;-58.6430216;2022-07-21 06:53:52;2022-07-21 09:53:52;2022-07-21 06:53:54
4357;-34.50033;-58.6430566;2022-07-21 06:54:02;2022-07-21 09:54:02;2022-07-21 06:54:04
4357;-34.50033;-58.6430566;2022-07-21 06:54:12;2022-07-21 09:54:12;2022-07-21 06:54:14
4357;-34.500385;-58.6431333;2022-07-21 06:54:22;2022-07-21 09:54:22;2022-07-21 06:54:24
4357;-34.5007383;-58.6438066;2022-07-21 06:54:32;2022-07-21 09:54:32;2022-07-21 06:54:34
4357;-34.5013116;-58.6448716;2022-07-21 06:54:42;2022-07-21 09:54:42;2022-07-21 06:54:44
4357;-34.5017733;-58.6457216;2022-07-21 06:54:52;2022-07-21 09:54:52;2022-07-21 06:54:54
4357;-34.501815;-58.6457966;2022-07-21 06:55:02;2022-07-21 09:55:02;2022-07-21 06:55:03
4357;-34.5018166;-58.6457983;2022-07-21 06:55:12;2022-07-21 09:55:12;2022-07-21 06:55:13
4357;-34.5018183;-58.6457983;2022-07-21 06:55:22;2022-07-21 09:55:22;2022-07-21 06:55:23
4357;-34.5018183;-58.6457983;2022-07-21 06:55:32;2022-07-21 09:55:32;2022-07-21 06:55:33
4357;-34.50182;-58.6457966;2022-07-21 06:55:42;2022-07-21 09:55:42;2022-07-21 06:55:43
4357;-34.5018466;-58.6458416;2022-07-21 06:55:52;2022-07-21 09:55:52;2022-07-21 06:55:53
4357;-34.5020883;-58.6466866;2022-07-21 06:56:02;2022-07-21 09:56:02;2022-07-21 06:56:03
4357;-34.502585;-58.64819;2022-07-21 06:56:12;2022-07-21 09:56:12;2022-07-21 06:56:13
4357;-34.50343;-58.6493866;2022-07-21 06:56:22;2022-07-21 09:56:22;2022-07-21 06:56:23
4357;-34.5042316;-58.6505933;2022-07-21 06:56:32;2022-07-21 09:56:32;2022-07-21 06:56:33
4357;-34.5049366;-58.6516416;2022-07-21 06:56:42;2022-07-21 09:56:42;2022-07-21 06:56:43
4357;-34.5057633;-58.6528616;2022-07-21 06:56:52;2022-07-21 09:56:52;2022-07-21 06:56:53
4357;-34.5066266;-58.6541366;2022-07-21 06:57:02;2022-07-21 09:57:02;2022-07-21 06:57:03
4357;-34.507395;-58.6552883;2022-07-21 06:57:12;2022-07-21 09:57:12;2022-07-21 06:57:14
4357;-34.5080166;-58.6562166;2022-07-21 06:57:22;2022-07-21 09:57:22;2022-07-21 06:57:25
4357;-34.5084633;-58.6568983;2022-07-21 06:57:32;2022-07-21 09:57:32;2022-07-21 06:57:33
4357;-34.508765;-58.65738;2022-07-21 06:57:42;2022-07-21 09:57:42;2022-07-21 06:57:44
4357;-34.5089183;-58.6575633;2022-07-21 06:57:52;2022-07-21 09:57:52;2022-07-21 06:57:53
4357;-34.5094166;-58.6582933;2022-07-21 06:58:02;2022-07-21 09:58:02;2022-07-21 06:58:03
4357;-34.51009;-58.6593033;2022-07-21 06:58:12;2022-07-21 09:58:12;2022-07-21 06:58:13
4357;-34.5108366;-58.6604;2022-07-21 06:58:22;2022-07-21 09:58:22;2022-07-21 06:58:23
4357;-34.5116;-58.6615416;2022-07-21 06:58:32;2022-07-21 09:58:32;2022-07-21 06:58:33
4357;-34.51214;-58.66235;2022-07-21 06:58:42;2022-07-21 09:58:42;2022-07-21 06:58:43
4357;-34.5124616;-58.662815;2022-07-21 06:58:52;2022-07-21 09:58:52;2022-07-21 06:58:53
4357;-34.51298;-58.66358;2022-07-21 06:59:02;2022-07-21 09:59:02;2022-07-21 06:59:03
4357;-34.5136233;-58.6645383;2022-07-21 06:59:12;2022-07-21 09:59:12;2022-07-21 06:59:13
4357;-34.514275;-58.665505;2022-07-21 06:59:22;2022-07-21 09:59:22;2022-07-21 06:59:23
4357;-34.5149;-58.6664416;2022-07-21 06:59:32;2022-07-21 09:59:32;2022-07-21 06:59:33
4357;-34.515585;-58.66746;2022-07-21 06:59:42;2022-07-21 09:59:42;2022-07-21 06:59:43
4357;-34.5163083;-58.6685366;2022-07-21 06:59:52;2022-07-21 09:59:52;2022-07-21 06:59:53
4357;-34.5170666;-58.669675;2022-07-21 07:00:02;2022-07-21 10:00:02;2022-07-21 07:00:03
4357;-34.5177733;-58.6707316;2022-07-21 07:00:12;2022-07-21 10:00:12;2022-07-21 07:00:13
4357;-34.51803;-58.67113;2022-07-21 07:00:22;2022-07-21 10:00:22;2022-07-21 07:00:23
4357;-34.51803;-58.67113;2022-07-21 07:00:32;2022-07-21 10:00:32;2022-07-21 07:00:33
4357;-34.51803;-58.67113;2022-07-21 07:00:42;2022-07-21 10:00:42;2022-07-21 07:00:43
4357;-34.518095;-58.67124;2022-07-21 07:00:52;2022-07-21 10:00:52;2022-07-21 07:00:53
4357;-34.5185166;-58.6718683;2022-07-21 07:01:02;2022-07-21 10:01:02;2022-07-21 07:01:03
4357;-34.51915;-58.6728016;2022-07-21 07:01:12;2022-07-21 10:01:12;2022-07-21 07:01:13
4357;-34.51988;-58.67389;2022-07-21 07:01:22;2022-07-21 10:01:22;2022-07-21 07:01:24
4357;-34.520585;-58.6749483;2022-07-21 07:01:32;2022-07-21 10:01:32;2022-07-21 07:01:33
4357;-34.5213266;-58.676055;2022-07-21 07:01:42;2022-07-21 10:01:42;2022-07-21 07:02:08
4357;-34.5220483;-58.6771466;2022-07-21 07:01:52;2022-07-21 10:01:52;2022-07-21 07:02:16
4357;-34.522565;-58.6779133;2022-07-21 07:02:02;2022-07-21 10:02:02;2022-07-21 07:02:16
4357;-34.5230716;-58.6787016;2022-07-21 07:02:12;2022-07-21 10:02:12;2022-07-21 07:02:16
4357;-34.523145;-58.6788216;2022-07-21 07:02:22;2022-07-21 10:02:22;2022-07-21 07:02:23
4357;-34.5231716;-58.6788816;2022-07-21 07:02:32;2022-07-21 10:02:32;2022-07-21 07:02:34
4357;-34.523175;-58.6788933;2022-07-21 07:02:42;2022-07-21 10:02:42;2022-07-21 07:02:43
4357;-34.52322;-58.6789616;2022-07-21 07:02:52;2022-07-21 10:02:52;2022-07-21 07:02:53
4357;-34.523535;-58.6794033;2022-07-21 07:03:02;2022-07-21 10:03:02;2022-07-21 07:03:04
4357;-34.524015;-58.6801333;2022-07-21 07:03:12;2022-07-21 10:03:12;2022-07-21 07:03:13
4357;-34.52447;-58.680815;2022-07-21 07:03:22;2022-07-21 10:03:22;2022-07-21 07:03:23
4357;-34.5244883;-58.6808466;2022-07-21 07:03:32;2022-07-21 10:03:32;2022-07-21 07:03:34
4357;-34.5244883;-58.6808466;2022-07-21 07:03:42;2022-07-21 10:03:42;2022-07-21 07:03:44
4357;-34.5244883;-58.6808466;2022-07-21 07:03:52;2022-07-21 10:03:52;2022-07-21 07:03:54
4357;-34.5245216;-58.6809083;2022-07-21 07:04:02;2022-07-21 10:04:02;2022-07-21 07:04:04
4357;-34.524975;-58.68159;2022-07-21 07:04:12;2022-07-21 10:04:12;2022-07-21 07:04:14
4357;-34.5256266;-58.682565;2022-07-21 07:04:22;2022-07-21 10:04:22;2022-07-21 07:04:24
4357;-34.5263666;-58.683665;2022-07-21 07:04:32;2022-07-21 10:04:32;2022-07-21 07:04:34
4357;-34.5271433;-58.6848283;2022-07-21 07:04:42;2022-07-21 10:04:42;2022-07-21 07:04:44
4357;-34.5280133;-58.6860266;2022-07-21 07:04:52;2022-07-21 10:04:52;2022-07-21 07:04:54
4357;-34.52891;-58.6871566;2022-07-21 07:05:02;2022-07-21 10:05:02;2022-07-21 07:05:04
4357;-34.5296766;-58.6882966;2022-07-21 07:05:12;2022-07-21 10:05:12;2022-07-21 07:05:14
4357;-34.5294416;-58.6892183;2022-07-21 07:05:19;2022-07-21 10:05:19;2022-07-21 07:05:21
4357;-34.5285483;-58.6902766;2022-07-21 07:05:29;2022-07-21 10:05:29;2022-07-21 07:05:31
4357;-34.5275883;-58.691405;2022-07-21 07:05:39;2022-07-21 10:05:39;2022-07-21 07:05:42
4357;-34.52669;-58.6924766;2022-07-21 07:05:49;2022-07-21 10:05:49;2022-07-21 07:05:51
4357;-34.5258666;-58.6934416;2022-07-21 07:05:59;2022-07-21 10:05:59;2022-07-21 07:06:01
4357;-34.5257733;-58.693835;2022-07-21 07:06:04;2022-07-21 10:06:04;2022-07-21 07:06:06
4357;-34.52641;-58.6945233;2022-07-21 07:06:14;2022-07-21 10:06:14;2022-07-21 07:06:16
4357;-34.526995;-58.6951733;2022-07-21 07:06:24;2022-07-21 10:06:24;2022-07-21 07:06:26
4357;-34.52764;-58.6958683;2022-07-21 07:06:34;2022-07-21 10:06:34;2022-07-21 07:06:36
4357;-34.528405;-58.6966833;2022-07-21 07:06:44;2022-07-21 10:06:44;2022-07-21 07:06:46
4357;-34.529215;-58.6975233;2022-07-21 07:06:54;2022-07-21 10:06:54;2022-07-21 07:06:56
4357;-34.529985;-58.6984016;2022-07-21 07:07:04;2022-07-21 10:07:04;2022-07-21 07:07:06
4357;-34.5303;-58.6987633;2022-07-21 07:07:14;2022-07-21 10:07:14;2022-07-21 07:07:15
4357;-34.5305433;-58.6989766;2022-07-21 07:07:24;2022-07-21 10:07:24;2022-07-21 07:07:25
4357;-34.530975;-58.699415;2022-07-21 07:07:34;2022-07-21 10:07:34;2022-07-21 07:07:35
4357;-34.531045;-58.699485;2022-07-21 07:07:44;2022-07-21 10:07:44;2022-07-21 07:07:45
4357;-34.531475;-58.6999333;2022-07-21 07:07:54;2022-07-21 10:07:54;2022-07-21 07:07:55
4357;-34.5316833;-58.7001683;2022-07-21 07:08:04;2022-07-21 10:08:04;2022-07-21 07:08:05
4357;-34.5316833;-58.7001683;2022-07-21 07:08:14;2022-07-21 10:08:14;2022-07-21 07:08:15
4357;-34.5317083;-58.700215;2022-07-21 07:08:24;2022-07-21 10:08:24;2022-07-21 07:08:25
4357;-34.5318;-58.7009466;2022-07-21 07:08:34;2022-07-21 10:08:34;2022-07-21 07:08:35
4357;-34.5318116;-58.7020683;2022-07-21 07:08:44;2022-07-21 10:08:44;2022-07-21 07:08:45
4357;-34.5316833;-58.702855;2022-07-21 07:08:54;2022-07-21 10:08:54;2022-07-21 07:08:55
4357;-34.5316616;-58.7029016;2022-07-21 07:09:04;2022-07-21 10:09:04;2022-07-21 07:09:05
4357;-34.5316616;-58.7029233;2022-07-21 07:09:14;2022-07-21 10:09:14;2022-07-21 07:09:15
4357;-34.5316616;-58.7029233;2022-07-21 07:09:24;2022-07-21 10:09:24;2022-07-21 07:09:25
4357;-34.5316616;-58.7029233;2022-07-21 07:09:34;2022-07-21 10:09:34;2022-07-21 07:09:35
4357;-34.5316616;-58.7029233;2022-07-21 07:09:44;2022-07-21 10:09:44;2022-07-21 07:09:45
4357;-34.5316616;-58.7029233;2022-07-21 07:09:54;2022-07-21 10:09:54;2022-07-21 07:09:55
4357;-34.5315416;-58.7030433;2022-07-21 07:10:04;2022-07-21 10:10:04;2022-07-21 07:10:05
4357;-34.531525;-58.7032133;2022-07-21 07:10:07;2022-07-21 10:10:07;2022-07-21 07:10:09
4357;-34.53198;-58.7037283;2022-07-21 07:10:17;2022-07-21 10:10:17;2022-07-21 07:10:18
4357;-34.5321466;-58.7039033;2022-07-21 07:10:27;2022-07-21 10:10:27;2022-07-21 07:10:29
4357;-34.5327;-58.7044433;2022-07-21 07:10:37;2022-07-21 10:10:37;2022-07-21 07:10:39
4357;-34.53339;-58.70519;2022-07-21 07:10:47;2022-07-21 10:10:47;2022-07-21 07:10:48
4357;-34.5338833;-58.7057433;2022-07-21 07:10:57;2022-07-21 10:10:57;2022-07-21 07:10:58
4357;-34.534265;-58.70617;2022-07-21 07:11:07;2022-07-21 10:11:07;2022-07-21 07:11:09
4357;-34.534475;-58.70638;2022-07-21 07:11:17;2022-07-21 10:11:17;2022-07-21 07:11:19
4357;-34.5350633;-58.7070066;2022-07-21 07:11:27;2022-07-21 10:11:27;2022-07-21 07:11:29
4357;-34.535735;-58.7077183;2022-07-21 07:11:37;2022-07-21 10:11:37;2022-07-21 07:11:39
4357;-34.5363916;-58.70845;2022-07-21 07:11:47;2022-07-21 10:11:47;2022-07-21 07:11:49
4357;-34.5365233;-58.708585;2022-07-21 07:11:57;2022-07-21 10:11:57;2022-07-21 07:11:59
4357;-34.5370266;-58.7090966;2022-07-21 07:12:07;2022-07-21 10:12:07;2022-07-21 07:12:09
4357;-34.537645;-58.7097866;2022-07-21 07:12:17;2022-07-21 10:12:17;2022-07-21 07:12:19
4357;-34.5378683;-58.7100183;2022-07-21 07:12:27;2022-07-21 10:12:27;2022-07-21 07:12:29
4357;-34.5383033;-58.7104566;2022-07-21 07:12:37;2022-07-21 10:12:37;2022-07-21 07:12:39
4357;-34.53868;-58.7108533;2022-07-21 07:12:47;2022-07-21 10:12:47;2022-07-21 07:12:49
4357;-34.5386966;-58.7108733;2022-07-21 07:12:57;2022-07-21 10:12:57;2022-07-21 07:12:59
4357;-34.53871;-58.7108933;2022-07-21 07:13:07;2022-07-21 10:13:07;2022-07-21 07:13:09
4357;-34.5390483;-58.71126;2022-07-21 07:13:17;2022-07-21 10:13:17;2022-07-21 07:13:19
4357;-34.5396466;-58.7118866;2022-07-21 07:13:27;2022-07-21 10:13:27;2022-07-21 07:13:29
4357;-34.5400583;-58.7123366;2022-07-21 07:13:37;2022-07-21 10:13:37;2022-07-21 07:13:39
